,title,subtitle,date_published,url,is_paid
5449,"
							Türkei schließt Grenze zu Griechenland und Bulgarien
			        ","
						Ende Februar hat der türkische Präsident Erdogan die Grenzen nach Europa für Migranten geöffnet, um den Druck auf die EU zu erhöhen. Nun sollen sie im Kampf gegen das Coronavirus abgeriegelt werden.
					",2020-03-18T19:09:14+0100,https://www.faz.net/premiumContent?contentId=1.6685322,false
5450,"
							Endzeitstimmung in der Fußgängerzone
			        ","
						Es ist ein historischer Tag: Die Geschäfte in Deutschland schließen, der Umsatz fällt auf Null. Wie gut sind die Händler für die Durststrecke gerüstet? Eine Analyse.
					",2020-03-18T18:52:49+0100,https://www.faz.net/suche/wegen-coronavirus-endzeitstimmung-in-der-fussgaengerzone-16685170.html,true
5451,"
							Der Planet Fußball ist im Landeanflug
			        ","
						Die Corona-Krise erdet. Und die Stars des deutschen Fußballs betonen ihre Solidarität mit der Gesellschaft. BVB-Boss Watzke verzichtet angeblich auf Gehalt. 
					",2020-03-18T18:42:09+0100,https://www.faz.net/premiumContent?contentId=1.6685328,false
5452,"
							Rücksichtslos solidarisch
			        ","
						Auch die French Open müssen wegen der Ausbreitung des Coronavirus verschoben werden. Die Neuterminierung – offenbar ohne Rücksprache – sorgt aber für Ärger. Dem Tennis droht ein zusätzlicher immenser Schaden.
					",2020-03-18T18:37:32+0100,https://www.faz.net/premiumContent?contentId=1.6685282,false
5453,"
							Banken wollen noch mehr Erleichterungen
			        ","
						Bundesregierung und Bankenaufsicht schaffen die erst im vergangenen Jahr eingeführte Kapitalvorgabe ab - und entlasten damit den deutschen Bankensektor in der Corona-Krise.
					",2020-03-18T18:34:28+0100,https://www.faz.net/suche/kreditwirtschaft-banken-wollen-noch-mehr-erleichterungen-16685300.html,true
5454,"
							DFB sorgt sich um Mitarbeiter
			        ","
						DFB-Präsident Fritz Keller unterstrich auf einer Pressekonferenz am Mittwoch, dass der Verband auch in diesen schwierigen Zeiten durch finanzielle Unterstützung an der Struktur des DFB festhalten will.
					",2020-03-18T18:30:29+0100,https://www.faz.net/suche/corona-krise-dfb-sorgt-sich-um-250-000-mitarbeiter-16686339.html,false
5455,"
							Das Ende der Vertraulichkeit und seine Folgen
			        ","
						Die EU-Staats- und Regierungschefs werden sich vorerst nicht mehr persönlich treffen. Viele wichtige Themen fallen unter den Tisch. Der Union droht die Handlungsunfähigkeit.
					",2020-03-18T18:16:04+0100,https://www.faz.net/suche/corona-aendert-eu-politik-der-union-droht-die-handlungsunfaehigkeit-16685464.html,true
5456,"
							Handydaten für den Viruskampf
			        ","
						Die Deutsche Telekom liefert Bewegungsprofile der Deutschen an das Robert-Koch-Institut – um im Kampf gegen das Coronavirus zu helfen. Früher war man in Deutschland skeptischer bei der Erhebung von Ortsdaten. 
					",2020-03-18T18:00:27+0100,https://www.faz.net/suche/rki-telekom-zusammenarbeit-handydaten-gegen-das-coronavirus-16685373.html,true
5457,"
							Die Virusdaten
			        ","
						Datenschutz oder Gesundheit? Die Deutsche Telekom liefert Bewegungsdaten ans Robert-Koch-Institut, um bei der Eindämmung der Corona-Epidemie zu helfen. Doch auch bei Datenschützern müssen deshalb nicht die Alarmglocken angehen.

					",2020-03-18T17:55:33+0100,https://www.faz.net/premiumContent?contentId=1.6685470,false
5458,"
							Benzin und Öl werden immer billiger
			        ","
						Tanken ist günstiger geworden nicht nur wegen der Pandemie. Ein Ende scheint erst einmal nicht in Sicht.

					",2020-03-18T17:54:46+0100,https://www.faz.net/premiumContent?contentId=1.6685444,false
5459,"
							Für Bolsonaro ist alles „Hysterie“
			        ","
						Der brasilianische Präsident hält sich nicht an seine Quarantäne und schüttelt ungeachtet der Corona-Pandemie weiter unzählige Hände. In Mexiko tritt sogar noch „Guns’n’Roses“ auf.
					",2020-03-18T17:38:59+0100,https://www.faz.net/premiumContent?contentId=1.6685354,false
5460,"
							Bundeswehr stoppt vorerst Ausbildung im Zentralirak
			        ","
						„Wir ziehen dort Personal ab und bringen es in den Norden, wo wir bessere Bedingungen vorfinden“, sagte ein Sprecher des Verteidigungsministeriums mit Blick auf den Stützpunkt Taji. Mit der Maßnahme reagiere die Truppe auf die Ausbreitung des Coronavirus.
					",2020-03-18T17:38:34+0100,https://www.faz.net/premiumContent?contentId=1.6685172,false
5461,"
							Längere Strafprozesse
			        ","
						Angesichts der Corona-Krise plant das Bundesjustizministerium Unterbrechungsmöglichkeiten für Strafverfahren. Eine Frist bis zu drei Monaten ist vorgesehen.
					",2020-03-18T17:26:20+0100,https://www.faz.net/suche/plaene-des-bmjv-laengere-strafprozesse-wegen-corona-16685346.html,true
5462,"
							Heftige Kritik an Beginn des Landesabiturs in Hessen
			        ","
						Um das Abitur in Hessen tobt ein Streit: Lehrerverbände und Schüler fordern eine Verschiebung der Prüfungen, doch das Kultusministerium hält daran fest.


					",2020-03-18T16:58:02+0100,https://www.faz.net/premiumContent?contentId=1.6685221,false
5463,"
							Corona-Krise lässt Internetverkehr rapide wachsen
			        ","
						Um 10 Prozent in einer Woche hat der Internetverkehr in Deutschland zugenommen. Zumindest der größte deutsche Knoten hält das aus – in der Schweiz hingegen kursierten schon Überlegungen von einem Netflix-Verbot.
					",2020-03-18T16:56:55+0100,https://www.faz.net/premiumContent?contentId=1.6685168,false
5464,"
							Die digitale Hauptversammlung rückt näher
			        ","
						Ende März fängt eigentlich die Hauptversammlungssaison in Deutschland an. Was tun? In Berlin wird jetzt über die rein digitale Hauptversammlung nachgedacht.
					",2020-03-18T16:35:26+0100,https://www.faz.net/premiumContent?contentId=1.6685156,false
5465,"
							Lohneinbußen bei Kurzarbeitergeld sollen abgefedert werden
			        ","
						Viele Unternehmen schicken ihre Mitarbeiter derzeit in Kurzarbeit. Für die Betroffenen bedeutet das Einkommensverluste von bis zu 40 Prozent. Politik und Sozialpartner wollen offenbar helfen.
					",2020-03-18T16:20:26+0100,https://www.faz.net/premiumContent?contentId=1.6685107,false
5466,"
							„Machtgier, Profit und Rekorde standen im Vordergrund“
			        ","
						Die Coronakrise hat auch Joachim Löw ergriffen. Er findet eindringliche Worte zur Lage. Der Fußball scheint derzeit ganz weit weg. Auch Fritz Keller und Oliver Bierhoff äußern sich. Und die Nationalspieler spenden.
					",2020-03-18T16:08:15+0100,https://www.faz.net/premiumContent?contentId=1.6685023,false
5467,"
							Hornbach macht sonntags auf
			        ","
						Viele Hornbach-Märkte sollen in der Corona-Krise auch sonntags verkaufen. Beratungsgespräche soll es aber nur noch aus zwei Metern Entfernung geben.
					",2020-03-18T16:06:54+0100,https://www.faz.net/premiumContent?contentId=1.6685045,false
5468,"
							Zahl der Coronavirus-Infektionen um gut 40 Prozent gestiegen
			        ","
						In Hessen steigt die Zahl der mit dem Coronavirus infizierten Menschen weiter. Nach Angaben des Sozialministeriums sind 547 Fälle bestätigt. Das ist ein Zuwachs von gut 40 Prozent binnen Tagesfrist.
					",2020-03-18T15:57:53+0100,https://www.faz.net/premiumContent?contentId=1.6685051,false
5469,"
							Ganz schön leer
			        ","
						Leere Straßen, Kinos und Kirchen, dafür stapelweise Klopapier: Bilder aus allen Teilen der Welt dokumentieren die Auswirkungen der Maßnahmen gegen das Coronavirus.
					",2020-03-18T15:55:42+0100,https://www.faz.net/premiumContent?contentId=1.6684726,false
5470,"
							Drohen Millionen Corona-Tote in Iran?
			        ","
						Die Corona-Epidemie überfordert die Islamische Republik. Zum ersten Mal bittet das Regime den IWF um Hilfe. Verschärft wird die Lage durch amerikanische Sanktionen und die Sturheit mancher Pilger. 
					",2020-03-18T15:45:45+0100,https://www.faz.net/premiumContent?contentId=1.6684873,false
5471,"
							Zeit des billigen Einkaufs
			        ","
						Angesichts der niedrigen Zinsen haben sich in den vergangenen Jahren viele Deutsche für Fondssparpläne entschieden. Was sollen sie nun tun?
					",2020-03-18T15:25:38+0100,https://www.faz.net/suche/gute-zeiten-fuer-fondssparer-zeit-des-billigen-einkaufs-16684678.html,true
5472,"
							„Ein Feuerwerk des Wahnsinns“
			        ","
						Drei unerwartet gelassene Mediziner sprechen in einer Runde über die Coronavirus-Epidemie – und kritisieren die Behörden für ihre Krisenkommunikation.
					",2020-03-18T15:20:04+0100,https://www.faz.net/premiumContent?contentId=1.6683776,false
5473,"
							Applaus für Ärzte und Pfleger
			        ","
						Bürger aus verschiedenen Städten Europas wie Berlin und Paris sind einem Aufruf in den Onlinemedien gefolgt, wegen der Corona-Krise für den Einsatz des Personals im Gesundheitswesen zu applaudieren. 
					",2020-03-18T15:02:32+0100,https://www.faz.net/suche/corona-menschen-in-europa-applaudieren-fuer-aerzte-und-pfleger-16684951.html,false
5474,"
							„Die Welt wird nach der Krise eine andere sein“
			        ","
						Digital-Staatsministerin Dorothee Bär betrachtet die Corona-Krise als fundamentalen Einschnitt. Nur auf die Vernunft der Bürger zu setzen, reiche nicht mehr. Vereinzelt gebe es aber auch Chancen.
					",2020-03-18T15:00:00+0100,https://www.faz.net/suche/dorothee-baer-zu-corona-die-welt-nach-der-krise-wird-anders-sein-16683678.html,true
5475,"
							Will Apple den Computer abschaffen?
			        ","
						Das neue iPad Pro wird ein heißer Rivale des Notebook. Die neuen Modelle bieten nicht nur mehr Tempo mit superschnellen Prozessoren. Erstmals erhalten sie auch ein Trackpad zur Maus-Steuerung. Auch das Macbook Air wird überarbeitet.
					",2020-03-18T14:49:20+0100,https://www.faz.net/premiumContent?contentId=1.6684616,false
5476,"
							Einfach den Schalter umlegen?
			        ","
						Für die Klimaschutzbewegung ist die Versuchung groß, die Bewältigung der Corona-Krise als Blaupause für die Klimakrise zu begreifen. Eine Revolution findet aber nicht statt.   
					",2020-03-18T14:21:38+0100,https://www.faz.net/premiumContent?contentId=1.6684515,false
5477,"
							Vor Corona sind wir alle gleich
			        ","
						In Zeiten von „sozialer Distanz“ und Quarantäne müssen auch Promis zuhause bleiben. Viele nutzen die sozialen Medien, um mit Fans in Kontakt zu bleiben und zeigen: Online ist das neue Offline.
					",2020-03-18T14:10:15+0100,https://www.faz.net/premiumContent?contentId=1.6684643,false
5478,"
							„Wir stehen vor dem Kollaps“
			        ","
						Keine Aufträge, keine Anfragen: Die Veranstaltungsbranche in der Rhein-Main-Region befürchtet wegen des Coronavirus das Schlimmste. Unterstützung vom Staat sei dringend nötig.
					",2020-03-18T14:00:22+0100,https://www.faz.net/premiumContent?contentId=1.6683982,false
5479,"
							Muss bald die Armee Moria versorgen?
			        ","
						Die hygienische Situation in den Flüchtlingslagern auf den griechischen Inseln ist katastrophal. Die Sorge ist groß, dass sich das Coronavirus unter den Migranten ausbreitet. Athen reagiert mit Besuchsverboten und Ausgangssperren.
					",2020-03-18T13:41:24+0100,https://www.faz.net/premiumContent?contentId=1.6683595,false
5480,"
							Seid achtsam!
			        ","
						Der Ruder-Weltmeister Max Planer hat die Meditation für sich entdeckt und sich damit einen neuen Zugang zum Leistungssport erschlossen. Er ist nicht der Einzige. Doch auch dieser Weg ist voller Steine.
					",2020-03-18T13:37:27+0100,https://www.faz.net/suche/ruder-weltmeister-max-planer-ueber-meditation-und-sport-16680474.html,true
5481,"
							Die einen verschieben, die anderen zögern noch
			        ","
						Während Bayern und Mecklenburg-Vorpommern die Abiturprüfungen wegen der Coronakrise verschieben, halten sich andere Länder noch zurück. Hessen und Rheinland-Pfalz sind besonders früh dran. Ein Überblick.
					",2020-03-18T13:27:56+0100,https://www.faz.net/premiumContent?contentId=1.6684757,false
5482,"
							EZB-Präsidentin rechnet mit Konjunktureinbruch von 5 Prozent oder mehr
			        ","
						Düstere Vorhersage: Die Euro-Währungshüter rechnen nach F.A.Z.-Informationen mit einem massiven Rückgang der Wirtschaftsleistung in Folge des Coronavirus.
					",2020-03-18T13:25:06+0100,https://www.faz.net/premiumContent?contentId=1.6684805,false
5483,"
							Kein Publikum in KZ-Wachmann-Prozess
			        ","
						Nur zehn Minuten soll der nächste Termin im Prozess gegen den mutmaßlichen früheren KZ-Wachmann Bruno D. in Hamburg dauern. So soll der 93-Jährige gegen eine Infektion mit dem Coronavirus geschützt werden.
					",2020-03-18T13:23:38+0100,https://www.faz.net/premiumContent?contentId=1.6684771,false
5484,"
							Streit um weitere Schritte der EZB
			        ","
						Eine Aussage des österreichischen Notenbankchefs gibt Anlass zu Debatten über den Kurs der Notenbank.
					",2020-03-18T13:16:45+0100,https://www.faz.net/suche/corona-folgen-streit-um-weitere-schritte-der-ezb-16684700.html,true
5485,"
							Anklage fordert milde Haftstrafen im ersten Cum-Ex-Strafprozess
			        ","
						Im ersten Cum-Ex-Strafprozess vor dem Bonner Landgericht könnten die beiden angeklagten Aktienhändler um Haftstrafen herumkommen. Ein Urteil könnte noch heute fallen. 

					",2020-03-18T13:11:51+0100,https://www.faz.net/premiumContent?contentId=1.6684753,false
5486,"
							Stiller unter den Mächtigen
			        ","
						Aleksander Čeferin ist inzwischen einer der mächtigsten Männer des Fußballs. Ein Zufall ist der Aufstieg aber nicht. Er hatte Helfer. Dazu soll auch der Fifa-Präsident gehört haben. Nun sind die beiden Lieblingsfeinde.
					",2020-03-18T12:57:53+0100,https://www.faz.net/premiumContent?contentId=1.6683502,false
5487,"
							Frische Luft ist gesund
			        ","
						Bis zu 19 Grad soll es zur Wochenmitte warm werden mitten in Deutschland. Da kann es hinter dem Anti-Corona-Mundschutz beim Joggen fast schon lästig warm werden. Aber für leidensbereite Athleten ist auch das ein willkommener Härtetest.
					",2020-03-18T12:57:00+0100,https://www.faz.net/premiumContent?contentId=1.6684138,false
5488,"
							Chinas Rückkehr als Retter
			        ","
						Peking schickt Ärzte, Peking liefert Ausrüstung. So will Xi Jinping vergessen machen, wie und wo die Corona-Krise begann. Europäische Länder spielen das Spiel mit. In höchster Not.
					",2020-03-18T12:41:01+0100,https://www.faz.net/suche/so-stilisiert-sich-china-in-europa-zum-corona-retter-16683705.html,true
5489,"
							„Time to say goodbye“
			        ","
						Das letzte verbliebene Gründungsmitglied der United Volleys verlässt den Verein: Mittelblocker Tobias Krick will sich eine neue Herausforderung suchen. Ein mögliches Ziel schließt der 21-Jährige jedoch prompt aus.
					",2020-03-18T12:31:15+0100,https://www.faz.net/premiumContent?contentId=1.6684076,false
5490,"
							Das stille Reservoir des Coronavirus
			        ","
						Im Ausbruchsland wird nur noch eine Infektion mit Sars-CoV-2 am Tag festgestellt. Doch zugleich zeigt sich: Die Dunkelziffern in China sind erschreckend hoch. Das könnte die schnelle Verbreitung erklären.  

					",2020-03-18T12:23:14+0100,https://www.faz.net/premiumContent?contentId=1.6684617,false
